media_id,title,genres,release_date,avg_rating,duration,budget,revenue,nominations,age_classification,media_type,create_time,update_time
9e45b739-1f60-44af-af82-31a8c242058b,Officer state fish,"['Adventure', 'Thriller']",2001-02-22,1.9,92,68077127.02,571507939.32,"['Golden Globe', 'SAG', ""Critics' Choice""]",PG,Movie,2025-02-26,2025-02-26
c3338c84-48be-4725-849a-5e2aaa26ca2c,Culture owner environment,"['Animation', 'Drama', 'Action']",2024-05-18,3.2,161,99222243.39,1287277912.98,"['SAG', 'BAFTA']",PG,Movie,2025-02-26,2025-02-26
b535fb21-32f7-494f-9920-3fe197555df4,Imagine involve,"['Fantasy', 'Thriller', 'Drama']",1983-11-14,9.6,90,74167991.66,1839391765.67,"['SAG', 'Golden Globe']",PG-13,Movie,2025-02-26,2025-02-26
06bfe306-62b4-4230-80ac-e365c82d972f,Seek military green purpose,['Adventure'],2004-07-12,6.0,135,198126457.58,1115012.93,['Oscar'],NC-17,Movie,2025-02-26,2025-02-26
196ba96b-2e91-4806-8a89-7c00f6277ba3,Eight themselves,['Animation'],1990-07-22,9.6,177,218499295.24,1404524873.12,['Emmy'],G,Movie,2025-02-26,2025-02-26
aabbda0a-b899-41d9-ac5a-89ea73dfb2d1,Learn energy father,"['Sci-Fi', 'Comedy']",1983-08-22,8.3,114,196133449.45,1572345811.2,"['Golden Globe', ""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
4866c9c3-d67b-4e64-ad8b-5e7647527c5e,Question ability campaign,"['Drama', 'Horror', 'Adventure']",1992-03-07,2.9,147,73619895.46,1270643124.98,[],G,Movie,2025-02-26,2025-02-26
4b598bec-4bbc-4d8c-8680-575dc6d43b94,Seat whether huge treatment,"['Sci-Fi', 'Thriller']",2004-04-16,8.5,91,56764787.6,1928088322.15,[],PG-13,Movie,2025-02-26,2025-02-26
5404a63c-8fc3-44e6-bfac-0a7171aa359b,With until model,['Horror'],1987-12-05,1.4,128,109669725.35,272864253.16,"[""Critics' Choice"", 'Emmy', 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
b1580183-f923-4c64-8fc0-dda6a2c80ff7,Rule special apply,"['Fantasy', 'Mystery', 'Action']",2011-10-30,4.7,108,283807495.2,398744102.69,"['Oscar', ""Critics' Choice""]",G,Movie,2025-02-26,2025-02-26
c3bec26f-4ee6-475a-b4d9-eb337a96e571,Than fill,['Adventure'],1987-05-21,6.0,100,36920243.62,84055254.84,"['Oscar', 'BAFTA', 'Golden Globe', 'SAG']",NC-17,Movie,2025-02-26,2025-02-26
21b74af5-27bf-461e-8712-1d0375137729,Should quickly,"['Sci-Fi', 'Action', 'Horror']",1988-05-14,4.4,85,242952110.05,450635963.79,"[""Critics' Choice"", 'SAG', 'Oscar']",R,Movie,2025-02-26,2025-02-26
3cf71a2e-e104-4a07-a2be-675d3e0dddcb,Probably century approach,['Fantasy'],2006-02-12,9.6,89,267029709.11,1021248684.0,[],NC-17,Movie,2025-02-26,2025-02-26
cdce6980-1691-4524-87ff-82df2987420d,Need house form,"['Sci-Fi', 'Horror', 'Drama']",1990-08-14,1.1,129,157446463.41,1828799016.48,"['SAG', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
9ee4a6f6-1e2c-40a4-9716-57753757c717,Mention none,"['Horror', 'Sci-Fi', 'Fantasy']",1999-03-14,3.2,81,89654326.95,1300954591.81,[],R,Movie,2025-02-26,2025-02-26
ca567e9f-c89a-4060-b6a1-83aecd90d86b,Candidate office wish,"['Adventure', 'Sci-Fi', 'Mystery']",2019-11-05,1.2,151,92777451.95,883697601.81,[],R,Movie,2025-02-26,2025-02-26
c65ce0bd-4a21-4fed-b7f8-6290a8258ac2,National read,"['Adventure', 'Mystery', 'Fantasy']",1995-06-03,3.7,141,219234129.1,1819854616.9,"['SAG', 'Golden Globe', 'Emmy']",PG-13,Movie,2025-02-26,2025-02-26
5da65ac1-8a26-46a6-90d3-67c2854835f9,Professional total,['Horror'],1991-02-03,7.7,168,220696179.13,1531596870.59,"['BAFTA', 'Golden Globe', 'Oscar', ""Critics' Choice""]",PG-13,Movie,2025-02-26,2025-02-26
3c9fbade-1414-4dec-bb09-e9598319b8af,Painting growth he,"['Fantasy', 'Thriller']",1983-03-09,1.1,128,171756508.31,189903850.53,"['Emmy', 'Golden Globe']",PG-13,Movie,2025-02-26,2025-02-26
743051e3-c9c2-42e7-92a9-4355cd4d0e5c,We kid,['Mystery'],2002-01-08,3.7,142,232109065.04,33550574.92,"['Golden Globe', 'BAFTA']",R,Movie,2025-02-26,2025-02-26
ec5ead8b-4568-43b3-9a99-fa7a1a1b0289,Western avoid either,['Action'],2022-07-11,2.6,116,135305551.07,678850085.45,"[""Critics' Choice"", 'Emmy']",R,Movie,2025-02-26,2025-02-26
27ac8a9c-b790-4f65-a1f7-bdca5094abdf,Beyond way director,['Adventure'],2016-04-08,10.0,136,214728128.23,310467557.55,[],G,Movie,2025-02-26,2025-02-26
514ff9bd-d72b-4bde-9ea4-acd1561a74cd,Manage thousand,"['Comedy', 'Action', 'Thriller']",1980-08-31,5.3,162,154892914.69,252860488.52,"['Oscar', 'BAFTA']",G,Movie,2025-02-26,2025-02-26
3ad36624-4884-445e-9d2b-0a4ea6f2d19a,Protect discussion,"['Sci-Fi', 'Action']",2020-05-28,8.5,88,124491675.66,1357299070.79,"[""Critics' Choice""]",R,Movie,2025-02-26,2025-02-26
7bec49cb-cd19-40b0-b172-cacb8dca9986,Husband social reality parent,"['Drama', 'Animation', 'Sci-Fi']",1998-08-18,9.1,174,23063179.24,1133243866.67,[],PG-13,Movie,2025-02-26,2025-02-26
b54f5a4d-b43f-4544-be87-75c48cf49ea5,Participant,"['Fantasy', 'Animation']",1982-11-22,6.1,91,215916858.67,50863277.4,"['Golden Globe', 'Oscar', 'Emmy', 'BAFTA']",PG-13,Movie,2025-02-26,2025-02-26
e77e810d-0fd9-4d56-a7c0-1c9db1c57fb3,Score,"['Mystery', 'Thriller', 'Fantasy']",2006-06-17,7.7,118,290235608.69,1858906752.98,"['Emmy', 'Independent Spirit', ""Critics' Choice""]",G,Movie,2025-02-26,2025-02-26
2bab9b8f-ff64-4f79-8e8f-61bd7854787d,Reflect six impact,"['Adventure', 'Action', 'Fantasy']",1983-05-13,5.7,179,10940032.13,1054287594.35,"['Independent Spirit', ""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
3530fe67-f7d8-4694-9135-cc0430245459,High happen radio,"['Sci-Fi', 'Animation', 'Comedy']",2007-08-30,2.3,110,25514764.15,23157759.48,['Emmy'],PG,Movie,2025-02-26,2025-02-26
82946930-a6bb-493a-a5cd-99f11cf04519,Require law drive,"['Mystery', 'Animation', 'Adventure']",1988-11-20,9.9,140,63194055.22,417466089.98,"['BAFTA', ""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
da58d649-ab70-41ad-b163-17f801508d8f,Financial,"['Action', 'Sci-Fi']",2019-03-29,7.7,106,293169282.42,499404562.6,['Golden Globe'],R,Movie,2025-02-26,2025-02-26
e707c604-bf33-42b8-875c-31730f4f0dac,Major left newspaper commercial,['Fantasy'],2011-12-06,1.6,106,278166356.42,1366942719.38,"[""Critics' Choice"", 'Independent Spirit', 'BAFTA']",PG,Movie,2025-02-26,2025-02-26
945daa8f-ad5a-4037-ac0e-5d406c447447,Sit modern short,['Comedy'],1982-06-01,2.7,94,216644120.23,1047851667.3,['Emmy'],PG-13,Movie,2025-02-26,2025-02-26
c6436d48-6eb8-44ac-9231-28d8db860fbf,Author red offer,"['Thriller', 'Action', 'Adventure']",1981-08-23,2.4,163,135804879.38,1221356539.14,['Independent Spirit'],R,Movie,2025-02-26,2025-02-26
cfbca11b-9102-454c-89e8-237326d4f50e,Again want,"['Horror', 'Comedy']",2014-04-13,4.1,136,97667869.62,125818212.28,['Golden Globe'],PG,Movie,2025-02-26,2025-02-26
16eb1035-e614-4a21-8503-2aa392cfcbc9,Walk gas,"['Fantasy', 'Animation', 'Thriller']",2022-06-04,5.5,159,38636175.24,420293076.46,"['SAG', 'Golden Globe']",PG,Movie,2025-02-26,2025-02-26
2cf1493c-afbb-4285-81e7-d6871caf3604,Least group,"['Thriller', 'Fantasy', 'Mystery']",2022-07-11,8.4,90,262357867.19,428359197.98,"['Oscar', 'SAG']",PG,Movie,2025-02-26,2025-02-26
a1a5f057-8c4a-4903-acbc-00e7ddf0df0c,Significant edge notice,"['Drama', 'Mystery']",2019-05-12,1.7,153,152472756.03,747967401.21,"['Emmy', 'Oscar']",R,Movie,2025-02-26,2025-02-26
5d6e601f-e371-413a-954b-7ad32ab55c08,Tax tend who,['Adventure'],1994-12-29,9.6,167,257222662.7,406867338.73,"['Emmy', 'Independent Spirit']",R,Movie,2025-02-26,2025-02-26
cc657558-91d6-40c6-986b-b6e84dd6da2e,Call expert,"['Comedy', 'Adventure', 'Drama']",1990-10-30,4.9,124,243265010.8,405716866.98,"['Emmy', ""Critics' Choice""]",PG,Movie,2025-02-26,2025-02-26
052577a6-1c84-4dc7-8225-bc24eda0e37a,Really article,"['Drama', 'Adventure']",2021-04-30,1.3,148,247702065.88,1150867496.37,"['Emmy', 'Golden Globe', 'Independent Spirit']",PG,Movie,2025-02-26,2025-02-26
5a9bb29b-d78f-42bd-ae76-da9e29eca1fa,Such into reach,"['Drama', 'Animation', 'Action']",2015-08-21,1.1,173,224850612.9,1868066956.9,"['Independent Spirit', 'BAFTA', 'Emmy']",PG,Movie,2025-02-26,2025-02-26
59d2a9e6-5bee-4981-9f29-83947b4b5756,Dark society when,['Action'],1977-09-17,8.9,142,263036347.51,183193817.63,['Golden Globe'],NC-17,Movie,2025-02-26,2025-02-26
eda900b6-7233-4cfe-af1c-b9e5704805da,Win,['Sci-Fi'],2024-11-23,4.4,82,171506614.38,1269279177.85,"['BAFTA', 'Emmy', 'SAG']",PG,Movie,2025-02-26,2025-02-26
b6611bce-6f9e-47f8-bb85-34abb2f500c4,Third skin,"['Fantasy', 'Thriller', 'Animation']",2000-03-04,7.0,91,151047046.21,1496902901.94,['Oscar'],NC-17,Movie,2025-02-26,2025-02-26
fc767ff9-2f56-4c0a-824e-db63c141cdb6,Else popular almost,['Thriller'],2009-04-12,1.8,132,232911572.17,94587247.31,"['Oscar', 'Emmy', ""Critics' Choice""]",R,Movie,2025-02-26,2025-02-26
9512dae1-0c64-4b12-ae43-c5023482392b,Read produce,"['Sci-Fi', 'Action', 'Fantasy']",2003-11-25,7.7,99,108455142.88,272402748.87,"['Golden Globe', 'SAG', 'Independent Spirit']",G,Movie,2025-02-26,2025-02-26
ae926af5-95eb-4523-95f2-ffdbb4580ded,Chair oil point,"['Action', 'Comedy']",2004-08-23,8.1,134,229037750.59,899121579.71,[],R,Movie,2025-02-26,2025-02-26
975fb104-8e9b-4eee-a21d-67fef04c1b3f,Score customer,"['Adventure', 'Comedy']",1975-12-06,2.0,111,178991995.87,833419537.88,"['BAFTA', ""Critics' Choice"", 'Oscar', 'Independent Spirit']",PG-13,Movie,2025-02-26,2025-02-26
fb7ced51-107d-450e-9327-d9c3933a18f5,Back management,"['Thriller', 'Comedy']",1998-09-21,4.0,125,243973015.91,1186735590.23,"[""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
a5675cf5-1ef2-44ca-898f-6302b62ae51f,Or hundred by,"['Drama', 'Animation', 'Horror']",1999-07-17,8.1,142,234448253.83,1849813766.29,['Emmy'],PG,Movie,2025-02-26,2025-02-26
436a01b5-5dfb-42b4-9b48-1f27a83fdac8,Street rock,"['Comedy', 'Horror', 'Fantasy']",2002-02-08,9.0,88,271005148.62,856918730.29,"['Emmy', 'SAG', ""Critics' Choice"", 'Independent Spirit']",NC-17,Movie,2025-02-26,2025-02-26
fe48c71f-e8a9-4f2e-b59f-304a2d634ec8,Ready kid loss hit,"['Action', 'Thriller', 'Horror']",1982-04-07,3.5,111,42297329.14,895683597.95,"['Oscar', 'Independent Spirit', 'SAG', 'Emmy']",R,Movie,2025-02-26,2025-02-26
23424986-8a58-409a-a552-431af32d6aa7,Wide bill himself,['Thriller'],1982-01-08,7.9,126,98184171.87,891012971.03,[],PG,Movie,2025-02-26,2025-02-26
67330cb4-23dc-4619-aabc-7191f7d84b87,Religious security,"['Adventure', 'Fantasy', 'Horror']",1977-03-22,3.1,114,287667255.33,649314540.5,"['Oscar', 'SAG']",NC-17,Movie,2025-02-26,2025-02-26
d3b8144f-b539-4b7e-a949-13a3cfac5ae9,Guy camera on,['Mystery'],1988-10-29,2.1,122,144336758.3,174451623.31,"['Golden Globe', 'BAFTA']",NC-17,Movie,2025-02-26,2025-02-26
40a95731-d8d1-4034-8ce3-9e23b04184bb,Act yeah might,['Comedy'],2008-10-26,1.5,180,208456925.26,1448005014.88,[],R,Movie,2025-02-26,2025-02-26
85fcfea3-e9cb-4730-b799-7b25d1853bcd,Sister yes,"['Comedy', 'Action', 'Mystery']",1980-07-10,1.1,117,228907831.91,461898945.59,"['BAFTA', 'Emmy', 'Independent Spirit']",PG-13,Movie,2025-02-26,2025-02-26
1de41c0c-20f2-4db1-ba14-86e71a5d5137,Put personal purpose thought,['Adventure'],1988-03-20,8.3,152,52059651.25,1057269891.04,[],NC-17,Movie,2025-02-26,2025-02-26
2afd2f41-95bb-47ef-bd64-8451a91fc66a,Us side meeting,['Adventure'],2012-04-03,5.6,143,104136462.07,1223805334.88,"[""Critics' Choice"", 'Oscar']",G,Movie,2025-02-26,2025-02-26
8af5bafd-e0e7-4956-9735-6110476ff598,Bring,['Sci-Fi'],2021-06-23,8.2,138,206187631.37,491644991.22,"[""Critics' Choice""]",PG-13,Movie,2025-02-26,2025-02-26
0c60aa8f-e828-43ff-93b1-6c74d83a3da6,Population contain protect,"['Action', 'Comedy']",1977-07-05,8.0,103,124515085.15,873895390.02,['Independent Spirit'],R,Movie,2025-02-26,2025-02-26
5c0de0e6-b5ff-4016-8cad-c56908c69f4e,Not cover meet,"['Horror', 'Sci-Fi', 'Adventure']",2023-04-13,6.0,173,205396739.08,335206893.57,[],G,Movie,2025-02-26,2025-02-26
5bf22a4f-4047-44bb-accc-ffcd1c4f1796,Either PM,"['Drama', 'Mystery']",2021-09-05,8.3,84,76436093.37,1092329178.61,[],NC-17,Movie,2025-02-26,2025-02-26
c37e8023-1d54-4d90-aaf2-1409c2afa81b,Tv successful,['Adventure'],1983-05-29,2.8,109,282647748.96,1253423708.39,"['SAG', ""Critics' Choice"", 'Emmy']",PG-13,Movie,2025-02-26,2025-02-26
09c4ae23-aed0-4489-88aa-028df8cde3c2,Certain show need,"['Fantasy', 'Sci-Fi', 'Comedy']",1976-04-02,8.0,144,101833615.12,1755343236.58,"['Emmy', 'Independent Spirit']",PG-13,Movie,2025-02-26,2025-02-26
4b150d07-1872-4cfe-a63f-c965f0081b41,Strategy much remain,"['Thriller', 'Comedy']",1990-03-31,4.8,160,78315145.73,1277655460.96,['Oscar'],G,Movie,2025-02-26,2025-02-26
42d95f49-d34b-4e3e-b832-67c7a06ecaa0,Prevent quite charge,"['Action', 'Comedy']",2005-06-04,5.9,112,286987510.88,1001752476.47,"['SAG', ""Critics' Choice""]",PG,Movie,2025-02-26,2025-02-26
1a8e2be8-810e-41ed-b2c8-b828427fc935,He although,['Mystery'],2024-12-24,8.9,180,201242016.51,619869570.05,"['Golden Globe', 'BAFTA', ""Critics' Choice"", 'Oscar']",R,Movie,2025-02-26,2025-02-26
301c3f44-7d3c-45c0-84ff-581387103533,Technology process,"['Comedy', 'Horror', 'Action']",2010-02-15,7.3,144,59656241.21,1960320977.54,[],PG,Movie,2025-02-26,2025-02-26
13a96a05-4db1-4164-bea2-946e3a560783,Also night bank,"['Horror', 'Sci-Fi']",2022-09-14,9.3,92,265401941.69,1694319098.38,"['Emmy', 'SAG']",R,Movie,2025-02-26,2025-02-26
c56e90c4-9bb0-499b-92c7-0d56bb31ae9e,Happy impact,"['Fantasy', 'Sci-Fi']",2024-07-26,6.2,81,189498973.57,1480757356.03,"['BAFTA', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
373b1d79-589a-45c8-8b28-45d0b788bb76,Fact admit mean reason,"['Comedy', 'Drama', 'Animation']",1994-09-23,4.2,178,39607903.06,1339034726.11,"['BAFTA', 'Emmy', 'Independent Spirit', 'Golden Globe']",R,Movie,2025-02-26,2025-02-26
68dabdda-374a-487f-8ed9-258497b885bc,Dark difference,"['Mystery', 'Action', 'Fantasy']",2012-09-01,8.4,141,58286770.41,1881078919.26,"['SAG', ""Critics' Choice""]",R,Movie,2025-02-26,2025-02-26
35332819-49d5-4013-b6e9-a2438a0240e2,Certainly opportunity card,"['Mystery', 'Thriller']",1980-04-07,9.1,179,72000654.8,12990266.43,"['Emmy', 'Oscar', ""Critics' Choice"", 'BAFTA']",PG,Movie,2025-02-26,2025-02-26
093288e0-5d1c-4a68-8f88-734307cc814a,Easy hear believe,"['Horror', 'Mystery', 'Fantasy']",2003-05-23,8.7,130,2323370.06,1736371914.82,"['Oscar', 'Emmy', 'Independent Spirit', 'BAFTA']",R,Movie,2025-02-26,2025-02-26
24305e34-10b9-4b68-bd95-bbb04d71cfce,End clear population group,['Mystery'],1980-10-16,2.0,158,133843996.87,279272380.24,['Golden Globe'],NC-17,Movie,2025-02-26,2025-02-26
13a056a2-8720-4ef8-b58a-756d6f1d6d63,People even turn,"['Animation', 'Drama', 'Fantasy']",1977-09-10,2.0,142,112333907.92,1301310863.33,"['Golden Globe', 'Oscar', ""Critics' Choice""]",PG-13,Movie,2025-02-26,2025-02-26
72b66b14-0320-4569-9a66-5f120de71d69,However box,"['Adventure', 'Fantasy']",1991-11-02,7.9,88,226883086.87,1660984084.04,"[""Critics' Choice"", 'Independent Spirit', 'SAG']",G,Movie,2025-02-26,2025-02-26
1930c8fd-ae3c-49bb-86a5-edb09c46f92e,May special,['Comedy'],2022-06-01,3.0,122,59823181.67,927713749.6,"['Golden Globe', ""Critics' Choice"", 'SAG']",PG,Movie,2025-02-26,2025-02-26
8e0b3802-152a-41fe-b862-548d2c65cc34,Allow down,"['Fantasy', 'Adventure', 'Drama']",2009-07-29,8.4,85,63463739.79,1954823723.76,"['BAFTA', 'Golden Globe', 'Emmy', 'Oscar']",G,Movie,2025-02-26,2025-02-26
5dbad371-2056-4115-9c2c-ecfc22d3239a,Commercial rule,['Mystery'],1993-12-07,5.8,131,196075332.73,819317693.03,"[""Critics' Choice"", 'Independent Spirit', 'SAG']",PG,Movie,2025-02-26,2025-02-26
09e7251d-b8a8-4761-b7cb-b1124d499e32,Have though material,"['Mystery', 'Comedy']",2006-03-04,6.1,144,50113963.72,407383427.18,"['BAFTA', ""Critics' Choice"", 'SAG', 'Independent Spirit']",PG-13,Movie,2025-02-26,2025-02-26
031a4846-11b7-4b2a-b1b0-94b8fd00002c,Fill ask,"['Mystery', 'Comedy']",2023-05-12,9.7,128,224674983.32,1302520739.14,"['Golden Globe', 'BAFTA']",NC-17,Movie,2025-02-26,2025-02-26
353e328d-ddda-4182-b415-4aa7aa1de7d7,North like exist,['Adventure'],2001-01-21,7.9,172,190149878.01,837860468.71,"['SAG', ""Critics' Choice"", 'BAFTA', 'Oscar']",PG,Movie,2025-02-26,2025-02-26
81c10ff5-2bf9-4bfa-92dc-80e4d3cd707b,Manager,"['Mystery', 'Sci-Fi']",1977-05-03,7.1,153,70587551.52,696653863.18,"['BAFTA', 'SAG', 'Emmy']",PG-13,Movie,2025-02-26,2025-02-26
912b2d4c-5219-4566-b44c-beab9c1eae6c,Machine tax,"['Thriller', 'Mystery']",2024-02-07,6.2,92,270758537.54,184965941.91,"['Oscar', 'BAFTA', 'Independent Spirit', 'Emmy']",R,Movie,2025-02-26,2025-02-26
22161cb0-272e-44f2-b95b-c9f5da7fa3fa,Nothing three story,"['Drama', 'Sci-Fi', 'Adventure']",2004-09-27,8.7,119,26731304.53,1375291134.71,['Independent Spirit'],PG,Movie,2025-02-26,2025-02-26
a4476d36-53ae-410c-9747-b5274237eeb7,Remain woman,['Animation'],1987-11-14,6.9,124,22505728.45,1343476546.13,['Independent Spirit'],PG,Movie,2025-02-26,2025-02-26
c4630f21-f8d7-4ab6-8fcd-58eb750cf6f0,Civil gun,['Horror'],2020-08-27,6.1,164,100828008.08,1914361579.99,"['Independent Spirit', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
98ab2f16-084c-47e4-8f4b-d29e7e301825,Though three,['Comedy'],1988-02-19,1.3,100,256166235.74,1707405792.12,"['BAFTA', 'SAG', 'Golden Globe']",PG,Movie,2025-02-26,2025-02-26
89ee3ce0-5674-45b6-9e6a-75c13b405d35,Fine build traditional,['Horror'],1977-07-22,9.5,127,268492217.57,794720822.37,"['BAFTA', 'Emmy', 'Oscar', 'SAG']",NC-17,Movie,2025-02-26,2025-02-26
61f2d758-4446-4da1-bb25-0775a6816dc6,Light under father,"['Thriller', 'Animation', 'Sci-Fi']",1996-06-17,4.8,116,272757855.03,1858659844.71,"['SAG', 'Emmy']",R,Movie,2025-02-26,2025-02-26
42207512-5394-42b4-b2c8-02107e8d6d48,Member history run response,"['Action', 'Adventure', 'Drama']",1979-04-18,8.7,164,75587129.24,1576892238.21,"['Oscar', 'Independent Spirit', 'BAFTA', ""Critics' Choice""]",G,Movie,2025-02-26,2025-02-26
303472f4-c92b-4e59-9e83-7d9e978d0485,Involve we day,"['Horror', 'Comedy', 'Thriller']",2006-09-18,5.4,124,250753680.88,1770323950.62,"['Independent Spirit', 'BAFTA']",NC-17,Movie,2025-02-26,2025-02-26
1d4f09ec-d664-4782-9737-ebafae1b9fea,Current building PM,['Mystery'],2021-12-15,5.0,142,162433662.95,22159547.11,"['Golden Globe', 'Oscar', ""Critics' Choice"", 'BAFTA']",R,Movie,2025-02-26,2025-02-26
f57a140b-da09-44da-9c04-4099c1c1b4a9,Crime conference way,"['Animation', 'Comedy', 'Adventure']",1990-06-08,2.6,101,65870553.03,1772360233.12,[],PG-13,Movie,2025-02-26,2025-02-26
7f350a66-04c7-4ec6-9202-bb0c9e020ff6,Their consider lead,"['Mystery', 'Horror', 'Animation']",2010-06-12,1.3,97,265803243.83,1961156031.72,"['Oscar', 'Independent Spirit']",PG,Movie,2025-02-26,2025-02-26
51e9b9be-b26a-4627-b1e2-7b3e8f0ed26c,Movement meet,"['Mystery', 'Sci-Fi', 'Thriller']",1977-04-05,3.8,141,44545097.72,1373330533.37,"[""Critics' Choice""]",R,Movie,2025-02-26,2025-02-26
ddd342fe-3d3c-4570-a3d2-c4e50f533fd7,Have full senior,"['Mystery', 'Horror', 'Action']",1997-07-31,7.1,138,47200115.04,860830357.89,"['SAG', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
9e964dbe-35c9-4a0e-a80d-a8e9070dc9e3,Summer station nearly,"['Fantasy', 'Horror']",1976-11-23,3.5,164,254143207.7,1192212334.4,"['Golden Globe', 'Emmy', 'Oscar', ""Critics' Choice""]",G,Movie,2025-02-26,2025-02-26
8367e7b5-141c-4350-987e-32f184c9bcb4,Job cell,"['Adventure', 'Thriller', 'Action']",1982-09-14,5.3,173,97203740.84,1368817833.27,"['Golden Globe', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
4058f346-2b6a-4e29-9b09-ea4d13c912c4,Share defense try,"['Action', 'Drama']",1994-05-03,7.8,114,100791214.98,1663119897.14,['Emmy'],PG-13,Movie,2025-02-26,2025-02-26
9c3b02ce-1f13-4a68-8dc0-565fda773204,Where,['Action'],2019-04-17,6.9,102,131307442.54,1691461986.29,"[""Critics' Choice"", 'SAG', 'Golden Globe']",PG,Movie,2025-02-26,2025-02-26
77fba502-0265-4a40-8c5f-336cdd5a7b61,Sometimes expert action,"['Mystery', 'Horror', 'Thriller']",2011-11-24,6.7,125,77330493.55,279943837.76,"['SAG', 'Oscar', 'BAFTA']",PG,Movie,2025-02-26,2025-02-26
92d65bfc-c4fa-4d93-aa7f-e852c0c66802,Usually husband,"['Comedy', 'Action']",1987-04-16,4.7,151,89008394.52,474124838.6,"['Emmy', 'Oscar', 'SAG']",R,Movie,2025-02-26,2025-02-26
0f998319-e2e0-410d-be24-4d20930bec25,Property mind continue floor,"['Drama', 'Sci-Fi']",2003-09-16,4.1,117,83820538.41,1516335495.26,"['SAG', 'Oscar', ""Critics' Choice"", 'Independent Spirit']",R,Movie,2025-02-26,2025-02-26
3acf0723-cdf2-4571-be48-a36b7fbf7f9d,We,"['Mystery', 'Horror']",2024-08-01,8.0,121,16832131.3,288856623.59,"['Golden Globe', 'Independent Spirit']",R,Movie,2025-02-26,2025-02-26
5758e986-4760-409f-b164-2f6197308870,Network create,"['Drama', 'Thriller']",2000-07-02,1.0,84,161738138.96,110546426.46,[],NC-17,Movie,2025-02-26,2025-02-26
cb76645a-3dcf-4056-b328-e9cd4a5e4567,To choose national,['Animation'],2003-03-15,9.3,103,208041162.51,609623529.65,['BAFTA'],NC-17,Movie,2025-02-26,2025-02-26
3ada422a-4503-4f7d-ade2-c794efb23870,Traditional account evening,['Horror'],1999-12-07,4.1,170,54119127.32,29593275.57,"['BAFTA', 'Independent Spirit']",R,Movie,2025-02-26,2025-02-26
2fa1da32-1767-4465-925f-112612e07f9a,Sort,"['Adventure', 'Comedy', 'Animation']",2003-10-11,8.6,158,101339984.75,970201177.02,"[""Critics' Choice"", 'Independent Spirit', 'SAG', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
cbe481db-03e6-4b91-adb0-5d9419dfa329,Group positive pick,['Comedy'],2019-02-13,5.6,153,45004727.65,1197697924.92,"['Emmy', 'SAG', 'BAFTA', 'Oscar']",G,Movie,2025-02-26,2025-02-26
78298d4c-613c-41f5-a91e-ae749536487c,Local finally maintain,"['Mystery', 'Fantasy']",1995-11-06,9.2,153,132818998.14,1186200412.11,['SAG'],PG,Movie,2025-02-26,2025-02-26
484a35a6-fbad-4eec-a193-bb4beb03f6ef,Bank may,['Fantasy'],2015-06-16,4.8,148,94000318.09,645041143.75,[],PG-13,Movie,2025-02-26,2025-02-26
2150272f-eecf-44dc-a8aa-4d2b02ec70d4,Four fast fill,"['Comedy', 'Fantasy', 'Horror']",1993-12-04,9.9,105,51355402.76,730081627.38,"[""Critics' Choice"", 'Oscar', 'Emmy']",PG,Movie,2025-02-26,2025-02-26
fc719b57-4fe3-4acf-8f17-42f3eb97ccc9,Billion,"['Drama', 'Horror', 'Sci-Fi']",2014-04-29,5.0,176,83387782.1,344444117.26,"['Oscar', 'BAFTA']",G,Movie,2025-02-26,2025-02-26
9f5bfed7-c17a-4cdc-bfc5-271c67392f3d,Add listen,['Drama'],1997-04-11,1.4,127,249810971.98,1515663124.25,"['BAFTA', ""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
71ca0e1e-c1e1-4c1d-83d4-a27e454417cc,Seek side everybody,"['Action', 'Horror', 'Drama']",1995-03-07,1.4,150,96411149.94,191414118.6,"['Independent Spirit', 'Oscar', 'BAFTA']",R,Movie,2025-02-26,2025-02-26
ef0bcce7-1188-4b7d-88fa-a601202acfe9,Forget we put,['Sci-Fi'],2012-11-27,9.9,166,45823211.69,1032482235.54,"['Independent Spirit', 'Emmy', 'SAG', 'Golden Globe']",R,Movie,2025-02-26,2025-02-26
c142c1dc-6a5c-4535-97f4-0fb4790f681c,Collection kind rule,"['Drama', 'Comedy', 'Sci-Fi']",1985-06-18,2.0,148,279992062.37,1843417109.33,['Independent Spirit'],NC-17,Movie,2025-02-26,2025-02-26
e8b4b53b-34a9-4a00-bdb5-6efcfc5877a6,Service product program,['Action'],2011-06-02,7.8,107,242800040.03,378331646.86,"['Emmy', 'Independent Spirit', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
